,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
200,0.2,0.5034397759103642,0.004542392320623567,0.7994659602039751,0.9988761561671975,2.5171988795518208,0.6207002801120447,0.004937241360766285,0.5182553603908747,0.004675462387611697,0.7994901820264416,0.9989095666487144,2.5912768019543733,0.6021807995114066,0.004937241360766285,0.48862419142985364,0.004409322253635436,0.7994365643159687,0.9988425738586814,2.4431209571492682,0.6392197607126828,0.004937241360766285,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
210,0.21,0.5161428571428571,0.004435722775550228,0.7888811166395758,0.9988900835055008,2.4578231292517008,0.6124773960216998,0.0049152447551069015,0.530951068396762,0.004562420250370952,0.7895312499945141,0.9989248478551506,2.528338420936962,0.5937328248142253,0.0049152447551069015,0.5013346458889523,0.004309025300729503,0.789477658967803,0.9988570387979598,2.3873078375664396,0.6312219672291743,0.0049152447551069015,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
220,0.22,0.527163763066202,0.004324989390132251,0.7786054468810916,0.9989014445922878,2.3961989230281913,0.6062003037612793,0.004897025782268496,0.5419578175311291,0.004445839149630468,0.7795692617852249,0.9989366044226162,2.4634446251414963,0.5872335672677831,0.004897025782268496,0.512369708601275,0.004204139630634033,0.7795157219920386,0.9988679901159503,2.328953220914886,0.6251670402547757,0.004897025782268496,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
230,0.23,0.5369198606271777,0.004213978563343157,0.7687629571815181,0.9989110608100087,2.3344341766399026,0.6014027784062628,0.004881787006881985,0.551695350017631,0.004329454670060625,0.7696049769236896,0.9989456848594158,2.3986754348592654,0.5822138311459337,0.004881787006881985,0.5221443712367243,0.004098502456625688,0.7695515043176459,0.9988762654741244,2.2701929184205403,0.6205917256665918,0.004881787006881985,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
240,0.24,0.5466759581881533,0.004112196849210848,0.7589204674819446,0.9989206770277296,2.277816492450639,0.5964790023840087,0.004866548231495474,0.5614271946871554,0.004222702390327311,0.7596406817700282,0.9989549908882576,2.3392799778631477,0.5770694806747955,0.004866548231495474,0.5319247216891512,0.004001691308094385,0.7595872969353791,0.9988847722840382,2.21635300703813,0.6158885240932221,0.004866548231495474,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
250,0.25,0.5564320557491289,0.004018539258688315,0.7490779777823712,0.9989302932454504,2.2257282229965156,0.5914239256678282,0.004851309456108962,0.5711533234281541,0.004124428967678732,0.7496763762733729,0.9989645314711927,2.2846132937126162,0.5717955687624613,0.004851309456108962,0.5417107880701038,0.0039126495496979,0.7496230998961063,0.998893519878061,2.166843152280415,0.611052282573195,0.004851309456108962,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
260,0.26,0.5661881533101045,0.003932070431366676,0.7392354880827977,0.9989399094631712,2.177646743500402,0.5862322252566156,0.004836070680722451,0.5808737012471564,0.004033658047006548,0.7397120603704028,0.9989743160382178,2.234129620181371,0.5663868902065454,0.004836070680722451,0.5515026053730526,0.0038304828157268034,0.7396589132631481,0.9989025181101979,2.1211638668194333,0.6060775603066857,0.004836070680722451,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
270,0.27,0.5759442508710801,0.0038519932885492394,0.7293929983832242,0.9989495256808921,2.1331268550780744,0.5808982864779724,0.00482083190533594,0.590588286061263,0.003949557555485078,0.729747733984969,0.9989843545188329,2.187364022449122,0.5608379642996397,0.00482083190533594,0.5613002156808973,0.0037544290216134004,0.7296947371126541,0.9989117773923609,2.0788896877070266,0.6009586086563051,0.00482083190533594,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
280,0.28,0.5857003484320558,0.003777624389958217,0.7195505086836508,0.9989591418986129,2.0917869586859132,0.5754161827332559,0.004805593129949429,0.600297028444891,0.003871413990461499,0.7197833970276353,0.9989946573761178,2.143917958731753,0.5551430160487626,0.004805593129949429,0.5711036684192206,0.003683834789454935,0.7197305715340596,0.9989213087337773,2.0396559586400733,0.5956893494177492,0.004805593129949429,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
290,0.29,0.5954564459930314,0.0037083743791112246,0.7097080189840773,0.9989687581163338,2.053298089631143,0.5697796535309418,0.004790354354562918,0.6099998713271407,0.003798612015977938,0.709819049395132,0.9990052356435604,2.1034478321625545,0.5492959558772667,0.004790354354562918,0.580913020658922,0.0036181367422445116,0.7097664166306349,0.9989311237838573,2.003148347099731,0.5902633511846169,0.004790354354562918,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
