,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
200,0.2,0.5550412337227292,0.004423496978150672,0.7988476189832708,0.9991107096639663,2.7752061686136456,0.5561984578465885,0.005440205984743937,0.5690578116509113,0.00453471069125857,0.7996308476921149,0.9991383087034743,2.8452890582545565,0.5386777354363609,0.005440205984743937,0.5410246557945471,0.004312283265042773,0.7995860377582711,0.9990823063919607,2.705123278972735,0.5737191802568161,0.005440205984743937,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
210,0.21,0.5663393955635682,0.004299146948333944,0.7890287012257393,0.9991228896584337,2.6968542645884197,0.5489374739701669,0.0054182272352397125,0.5803170036799575,0.004404796677670054,0.7896648297023201,0.9991501894322006,2.763414303237893,0.5312442991392943,0.0054182272352397125,0.5523617874471788,0.004193497218997834,0.7896201443520015,0.9990936345891579,2.630294225938947,0.5666306488010395,0.0054182272352397125,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
220,0.22,0.5776375574044073,0.004186074464417028,0.7792097834682078,0.999135069652901,2.625625260929124,0.5414903110199907,0.005396248485735488,0.5915687997164579,0.004286610237323484,0.7796987998903124,0.9991623599329793,2.6889490896202632,0.523629743953259,0.005396248485735488,0.5637063150923566,0.0040855386915105716,0.7796542627679446,0.9991052686736052,2.5623014322379842,0.5593508780867223,0.005396248485735488,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
230,0.23,0.5889357192452462,0.0040828119033444795,0.7693908657106763,0.9991472496473683,2.5605900836749838,0.533849715265914,0.005374269736231263,0.6028131256283553,0.004178624804709529,0.7697327581375946,0.9991748313521903,2.620926633166762,0.5158271095735645,0.005374269736231263,0.5750583128621372,0.00398699900197943,0.769688393124598,0.9991172207284971,2.500253534183205,0.5518723209582634,0.005374269736231263,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
240,0.24,0.6002338810860853,0.003988135710223919,0.7595719479531448,0.9991594296418357,2.500974504525356,0.5260080512025194,0.005352290986727039,0.6140498940909288,0.004079567575785657,0.7597667043045814,0.9991876153956611,2.55854122537887,0.5078290867224621,0.005352290986727039,0.5864178680812419,0.003896703844662181,0.7597225355615468,0.9991295035013669,2.4434077836718413,0.5441870156825765,0.005352290986727039,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
250,0.25,0.6115320429269243,0.003901017687327285,0.7497530301956132,0.999171609636303,2.4461281717076973,0.5179572760974342,0.0053303122372228146,0.6252790038507511,0.00398836886182157,0.7498006382294229,0.9992007243644278,2.5011160154030043,0.4996279948656652,0.0053303122372228146,0.5977850820030975,0.0038136665128330003,0.7497566902406408,0.9991421304499923,2.39114032801239,0.5362865573292033,0.0053303122372228146,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
260,0.26,0.6230860122056692,0.0038221506916833693,0.7388818219767853,0.9991843691901312,2.396484662329497,0.5093432267490957,0.005310515071928675,0.6367543158041112,0.0039056748478720742,0.7398349656991104,0.9992147198199595,2.449055060785043,0.4908725462106605,0.005310515071928675,0.6094177086072271,0.0037386265354946648,0.7397912691718167,0.9991556722616296,2.3439142638739505,0.527813907287531,0.005310515071928675,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
270,0.27,0.6326686400383306,0.0037375123982769255,0.7291074611709206,0.9991949114852503,2.34321718532715,0.5031936437831088,0.0052953695188877785,0.6462654380425445,0.0038175358913465963,0.7298661534862152,0.9992247979577803,2.3935756964538686,0.4845678930924047,0.0052953695188877785,0.6190718420341166,0.0036574889052072546,0.729822685556869,0.9991652534955576,2.2928586742004318,0.5218193944738129,0.0052953695188877785,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
280,0.28,0.6422512678709918,0.0036589068011845852,0.719333100365056,0.9992054537803694,2.293754528110685,0.4968732390680669,0.005280223965846883,0.6557707801666584,0.003735645803127524,0.7198973320340271,0.99923514342248,2.342038500595208,0.47809613865741896,0.005280223965846883,0.6287317555753253,0.0035821677992416466,0.7198541111812145,0.9991751138980577,2.2454705556261616,0.5156503394787149,0.005280223965846883,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
290,0.29,0.6518338957036532,0.003585711113791054,0.7095587395591914,0.9992159960754886,2.247703088633287,0.49037479478358703,0.005265078412805987,0.6652702424353741,0.0036593589795035804,0.7099285011831135,0.9992457672932407,2.2940353187426696,0.4714503627670787,0.005265078412805987,0.6383975489719323,0.0035120632480785275,0.7098855462042851,0.9991852654985333,2.2013708585239047,0.5092992268000953,0.005265078412805987,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
