,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
360,0.36,0.6911243031926446,0.002140168887316594,0.6397708250877983,0.9994610797249575,1.9197897310906797,0.4826182762614928,0.002969363677894861,0.7105148568593287,0.0022000862047823104,0.640078690315175,0.9994949289522987,1.973652380164802,0.4523205361572989,0.002969363677894861,0.6717337495259605,0.002080251569850877,0.6400354129450602,0.9994273054576743,1.8659270820165572,0.5129160163656866,0.002969363677894861,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
370,0.37,0.6984845194140785,0.002104577726103554,0.6300540535474847,0.9994656118050835,1.8877959984164285,0.47859600093003407,0.0029633131957505403,0.7177443941537024,0.0021624868996035335,0.6300979174366697,0.999499723298141,1.9398497139289255,0.4480247711845994,0.0029633131957505403,0.6792246446744546,0.0020466685526035746,0.6300549317261118,0.9994314887713062,1.8357422829039316,0.5091672306754688,0.0029633131957505403,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
380,0.38,0.7060981201283815,0.002071599296426297,0.6193227024872505,0.9994702865373328,1.8581529477062668,0.4740352901155138,0.002959420587460323,0.7252166268393566,0.0021275743745396186,0.6201174153915415,0.9995051092316599,1.908464807471991,0.4431989889687797,0.002959420587460323,0.6869796134174063,0.0020156242183129755,0.6200747451973224,0.9994362823684351,1.8078410879405429,0.5048715912622479,0.002959420587460323,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
390,0.39,0.712975699220541,0.002038210241287075,0.6095630285810478,0.9994745080615696,1.8281428185142077,0.4705316406220639,0.002956133027384538,0.7319609770052379,0.002092373619919733,0.6101361010735473,0.9995093400376778,1.8768230179621483,0.4394082344176428,0.002956133027384538,0.6939904214358442,0.001984046862654417,0.6100937282301749,0.9994398718101968,1.7794626190662672,0.5016550468264849,0.002956133027384538,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
400,0.4,0.7198532783127006,0.002006488564792166,0.599803354674845,0.9994787295858063,1.7996331957817515,0.46691120281216564,0.0029528454673087524,0.7386999655727216,0.0020589156894802083,0.6001547807723334,0.999513701934725,1.8467499139318038,0.43550005737879743,0.0029528454673087524,0.7010065910526797,0.001954061440104124,0.6001127172462469,0.9994435908991701,1.7525164776316993,0.49832234824553384,0.0029528454673087524,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
410,0.41,0.7267308574048601,0.001976312411509042,0.5900436807686423,0.9994829511100431,1.7725142863533174,0.4631680382968472,0.0029495579072329674,0.7454334733502941,0.002027072897259804,0.5901734543548898,0.999518201364643,1.8181304228055954,0.4314686892367896,0.0029495579072329674,0.7080282414594261,0.00192555192575828,0.5901317123785491,0.9994474464546652,1.7268981499010394,0.49486738735690483,0.0029495579072329674,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
420,0.42,0.7341503063648869,0.0019490072658890074,0.579283872062193,0.9994875304201126,1.7479769199163973,0.458361540750195,0.002946319160441217,0.752691207258977,0.0019981333984839377,0.5801927129421006,0.9995238647831369,1.7921219220451834,0.4263944702431431,0.002946319160441217,0.7156094054707968,0.0018998811332940773,0.580151331894192,0.99945251153641,1.7038319177876113,0.4903286112572469,0.002946319160441217,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
430,0.43,0.7405415919858835,0.0019203097040484647,0.5694436401239027,0.9994915373890464,1.7221897488043805,0.4551901894984499,0.002944290164670809,0.7589378232438639,0.0019679217028072214,0.5702108431828656,0.9995277470863936,1.7649716819624743,0.42291609957216847,0.002944290164670809,0.7221453607279031,0.0018726977052897081,0.5701697850200842,0.9994557080357489,1.6794078156462864,0.4874642794247313,0.002944290164670809,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
440,0.44,0.7469328776068803,0.0018929150341916233,0.5596034081856124,0.9994955443579802,1.6975747218338189,0.4519055757019994,0.0029422611689004013,0.7651793498032227,0.0019390686873640805,0.5602289677441398,0.999531757931359,1.7390439768255062,0.41932258963710234,0.0029422611689004013,0.728686405410538,0.0018467613810191658,0.5601882438254675,0.9994590288596297,1.6561054668421318,0.4844885617668964,0.0029422611689004013,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
450,0.45,0.7533241632278771,0.001866736497294015,0.5497631762473221,0.9994995513269138,1.6740536960619492,0.4485015214038598,0.002940232173129993,0.7714156605486868,0.0019114835699031527,0.5502470864848809,0.9995359040744201,1.7142570234415262,0.41560788991147846,0.002940232173129993,0.7352326659070674,0.0018219894246848773,0.5502067084513836,0.9994624810472521,1.633850368682372,0.4813951528962411,0.002940232173129993,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
460,0.46,0.7597154488488739,0.0018416948700597153,0.5399229443090318,0.9995035582958476,1.6515553235845084,0.4449713910206039,0.0029382031773595853,0.7776466202436271,0.0018850834315456996,0.5402651992541735,0.9995401927542528,1.6905361309644067,0.41176551806735723,0.0029382031773595853,0.7417842774541207,0.0017983063085737312,0.5402251790487486,0.9994660721776383,1.6125745162046101,0.4781772639738506,0.0029382031773595853,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
470,0.47,0.7661067344698707,0.0018177176641357086,0.5300827123707414,0.9995075652647814,1.6300143286592994,0.4413080481700553,0.0029361741815891775,0.7838720840146822,0.00185979237935407,0.5302833058903473,0.9995446317356707,1.66781294471209,0.40778852072701466,0.0029361741815891775,0.7483413849250591,0.0017756429489173473,0.530243655779232,0.9994698104222327,1.5922157126065088,0.474827575613096,0.0029361741815891775,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
480,0.48,0.7724980200908673,0.0017947384253159397,0.5202424804324511,0.9995115722337151,1.609370875189307,0.43750380751756285,0.0029341451858187696,0.7900918964656983,0.0018355408132343096,0.5203014062199898,0.9995492293583237,1.6460247843035383,0.40366942987365706,0.0029341451858187696,0.7549041437160363,0.00175393603739757,0.5202621388162468,0.999473704603781,1.5727169660750757,0.47133818516146864,0.0029341451858187696,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
490,0.49,0.7785836355299903,0.0017720016656694332,0.5094879046548274,0.9995145589034263,1.588946194959164,0.4341497342549209,0.00293267636725051,0.7960088347377621,0.0018115899551915738,0.510319168560368,0.9995533444523946,1.6245078259954329,0.39998267698478024,0.00293267636725051,0.7611584363222186,0.0017324133761472925,0.5102802776236571,0.9994770765224723,1.5533845639228951,0.4683167915250616,0.00293267636725051,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
500,0.5,0.7837939227210203,0.001748224422606714,0.4997347719096567,0.9995167896272154,1.5675878454420407,0.43241215455795934,0.002931601217454088,0.8010703983854222,0.0017866916516670224,0.5003359763544024,0.9995557146549066,1.6021407967708443,0.3978592032291557,0.002931601217454088,0.7665174470566185,0.0017097571935464058,0.5002974173506493,0.9994785850304236,1.533034894113237,0.466965105886763,0.002931601217454088,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
510,0.51,0.7890042099120503,0.0017253785517536448,0.48998163916448595,0.9995190203510043,1.5470670782589222,0.4306036532407136,0.0029305260676576665,0.8061278784852585,0.001762759668430116,0.4903527795914445,0.9995581723101672,1.5806428989907029,0.3956573908464113,0.0029305260676576665,0.7718805413388422,0.0016879974350771736,0.4903145616346339,0.9994801644156612,1.5134912575271415,0.4655499156350159,0.0029305260676576665,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
520,0.52,0.7942144971030803,0.0017034103804998333,0.4802285064193152,0.9995212510747932,1.5273355713520775,0.42871979770191593,0.0029294509178612446,0.8111811647045202,0.0017397380849307799,0.4803695781483695,0.999560722628019,1.5599637782779234,0.39337257353224964,0.0029294509178612446,0.7772478295016405,0.0016670826760688865,0.4803317105987356,0.999481819364948,1.4947073644262316,0.4640670218715823,0.0029294509178612446,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
